Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2021-08-06,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2022-08-05,1,Provfiskad ,Abborre,1,"0,086","0,092","1,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2022-08-05,1,Provfiskad ,Nors,1,"0,012","0,012","1,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2022-08-05,1,Provfiskad ,Storspigg,7,"0,030","0,029","7,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2022-08-05,1,Provfiskad ,Strömming,3,"0,048","0,056","3,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Abborre,1,"0,018","0,017","1,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Mört,5,"0,120","0,106","5,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Sik,5,"1,698","1,795","5,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Storspigg,10,"0,037","0,039","10,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2023-08-03,1,Provfiskad ,Strömming,16,"0,562","0,549","16,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2023-08-03,1,Skadad fångst ospecificerat ,Mört,1,,,"1,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2024-08-01,1,Provfiskad ,Abborre,6,"0,574","0,548","6,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2024-08-01,1,Provfiskad ,Mört,2,"0,096","0,086","2,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2024-08-01,1,Provfiskad ,Sik,3,"1,800","1,675","3,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2024-08-01,1,Provfiskad ,Storspigg,168,"0,664","0,630","168,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,205, 3-6 m,NEJ,2024-08-01,1,Provfiskad ,Strömming,39,"1,038","0,976","39,00",1,1,"62,83350","18,21567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Abborre,12,,"1,164","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Mört,26,,"0,855","26,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Storspigg,2,,"0,007","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Strömming,2,,"0,080","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2005-08-02,1,Provfiskad ,Abborre,17,,"2,401","17,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2005-08-02,1,Provfiskad ,Mört,8,,"0,550","8,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2005-08-02,1,Provfiskad ,Strömming,9,,"0,240","9,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2006-07-31,1,Provfiskad ,Abborre,20,,"3,376","20,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2006-07-31,1,Provfiskad ,Mört,17,,"1,028","17,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2006-07-31,1,Provfiskad ,Storspigg,14,,"0,046","14,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2006-07-31,1,Provfiskad ,Strömming,5,,"0,147","5,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2007-07-30,1,Provfiskad ,Abborre,12,,"1,329","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2007-07-30,1,Provfiskad ,Löja,1,,"0,018","1,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2007-07-30,1,Provfiskad ,Mört,24,,"1,004","24,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2007-07-30,1,Provfiskad ,Storspigg,12,,"0,046","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2007-07-30,1,Provfiskad ,Strömming,9,,"0,154","9,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2008-07-28,1,Provfiskad ,Abborre,5,,"0,669","5,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2008-07-28,1,Provfiskad ,Mört,3,,"0,126","3,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2008-07-28,1,Provfiskad ,Storspigg,36,,"0,131","36,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2008-07-28,1,Provfiskad ,Strömming,6,,"0,144","6,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2009-08-03,1,Provfiskad ,Abborre,45,"2,625","2,724","45,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2009-08-03,1,Provfiskad ,Mört,22,"0,692","0,581","22,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2009-08-03,1,Provfiskad ,Storspigg,93,"0,366","0,343","93,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2009-08-03,1,Provfiskad ,Strömming,14,"0,319","0,328","14,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2010-07-27,1,Provfiskad ,Abborre,23,"2,492","2,644","23,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2010-07-27,1,Provfiskad ,Mört,12,"0,640","0,542","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2010-07-27,1,Provfiskad ,Storspigg,74,"0,276","0,264","74,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2010-07-27,1,Provfiskad ,Strömming,11,"0,298","0,311","11,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2011-08-01,1,Provfiskad ,Abborre,21,"3,516","3,724","21,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2011-08-01,1,Provfiskad ,Löja,1,"0,015","0,014","1,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2011-08-01,1,Provfiskad ,Mört,38,"1,277","1,122","38,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2011-08-01,1,Provfiskad ,Storspigg,51,"0,203","0,186","51,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2011-08-01,1,Provfiskad ,Strömming,6,"0,147","0,153","6,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2012-08-06,1,Provfiskad ,Abborre,31,"3,008","3,055","31,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2012-08-06,1,Provfiskad ,Bergsimpa,1,"0,009","0,007","1,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2012-08-06,1,Provfiskad ,Mört,24,"0,849","0,759","24,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2012-08-06,1,Provfiskad ,Storspigg,19,"0,111","0,076","19,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2012-08-06,1,Provfiskad ,Strömming,12,"0,324","0,318","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Abborre,23,"1,735","1,687","23,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Mört,9,"0,252","0,235","9,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Storspigg,8,"0,031","0,028","8,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Strömming,31,"0,821","0,785","31,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Abborre,28,"3,362","3,619","28,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Mört,29,"1,132","1,047","29,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Storspigg,23,"0,085","0,088","23,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Strömming,2,"0,046","0,042","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2015-08-03,1,Provfiskad ,Abborre,27,"3,861","3,704","27,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2015-08-03,1,Provfiskad ,Mört,18,"0,774","0,708","18,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2015-08-03,1,Provfiskad ,Storspigg,19,"0,071","0,072","19,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2015-08-03,1,Provfiskad ,Strömming,2,"0,037","0,038","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2016-08-01,1,Provfiskad ,Abborre,25,"3,894","3,821","25,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2016-08-01,1,Provfiskad ,Mört,41,"1,320","1,240","41,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2016-08-01,1,Provfiskad ,Storspigg,50,"0,242","0,190","50,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2016-08-01,1,Provfiskad ,Strömming,1,"0,028","0,034","1,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2017-07-31,1,Provfiskad ,Abborre,18,"2,532","2,666","18,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2017-07-31,1,Provfiskad ,Mört,38,"1,218","1,184","38,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2017-07-31,1,Provfiskad ,Strömming,6,"0,124","0,124","6,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2018-07-30,1,Provfiskad ,Abborre,17,"1,412","1,380","17,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2018-07-30,1,Provfiskad ,Mört,32,"1,296","1,149","32,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2018-07-30,1,Provfiskad ,Skarpsill,2,"0,018","0,022","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2018-07-30,1,Provfiskad ,Storspigg,12,"0,046","0,041","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2019-07-29,1,Provfiskad ,Abborre,15,"2,181","2,223","15,00",1,1,"62,89950","18,26133","Två stycken skarvskadade abborrar
- maska 30 (22 cm)
- maska 19 (15 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2019-07-29,1,Provfiskad ,Mört,1,"0,016","0,014","1,00",1,1,"62,89950","18,26133","Två stycken skarvskadade abborrar
- maska 30 (22 cm)
- maska 19 (15 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2019-07-29,1,Provfiskad ,Nors,4,"0,046","0,043","4,00",1,1,"62,89950","18,26133","Två stycken skarvskadade abborrar
- maska 30 (22 cm)
- maska 19 (15 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2019-07-29,1,Provfiskad ,Skarpsill,1,"0,010","0,014","1,00",1,1,"62,89950","18,26133","Två stycken skarvskadade abborrar
- maska 30 (22 cm)
- maska 19 (15 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2019-07-29,1,Provfiskad ,Storspigg,10,"0,038","0,035","10,00",1,1,"62,89950","18,26133","Två stycken skarvskadade abborrar
- maska 30 (22 cm)
- maska 19 (15 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2019-07-29,1,Provfiskad ,Strömming,13,"0,428","0,394","13,00",1,1,"62,89950","18,26133","Två stycken skarvskadade abborrar
- maska 30 (22 cm)
- maska 19 (15 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2020-07-27,1,Provfiskad ,Abborre,14,"1,308","1,365","14,00",1,1,"62,89950","18,26133","djup 4,8m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2020-07-27,1,Provfiskad ,Mört,20,"1,271","1,093","20,00",1,1,"62,89950","18,26133","djup 4,8m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2020-07-27,1,Provfiskad ,Nors,1,"0,014","0,015","1,00",1,1,"62,89950","18,26133","djup 4,8m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2020-07-27,1,Provfiskad ,Storspigg,2,"0,008","0,007","2,00",1,1,"62,89950","18,26133","djup 4,8m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2020-07-27,1,Provfiskad ,Strömming,55,"1,288","1,376","55,00",1,1,"62,89950","18,26133","djup 4,8m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2021-08-03,1,Provfiskad ,Abborre,8,"0,984","0,992","8,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2021-08-03,1,Provfiskad ,Mört,3,"0,262","0,220","3,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2021-08-03,1,Provfiskad ,Nors,2,"0,024","0,025","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2021-08-03,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2021-08-03,1,Provfiskad ,Strömming,37,"0,728","0,787","37,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Abborre,8,"0,662","0,687","8,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Mört,12,"0,298","0,295","12,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Nors,2,"0,026","0,030","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Storspigg,3,"0,012","0,011","3,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2022-08-02,1,Provfiskad ,Strömming,24,"0,564","0,576","24,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2023-07-31,1,Provfiskad ,Abborre,41,"4,438","4,359","41,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2023-07-31,1,Provfiskad ,Mört,20,"0,892","0,753","20,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2023-07-31,1,Provfiskad ,Nors,2,"0,058","0,053","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2023-07-31,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2023-07-31,1,Provfiskad ,Strömming,18,"0,412","0,410","18,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2024-07-29,1,Provfiskad ,Abborre,22,"2,654","2,695","22,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2024-07-29,1,Provfiskad ,Mört,13,"0,286","0,303","13,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2024-07-29,1,Provfiskad ,Nors,2,"0,026","0,019","2,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,206, 3-6 m,NEJ,2024-07-29,1,Provfiskad ,Strömming,28,"1,394","0,638","28,00",1,1,"62,89950","18,26133",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Abborre,20,,"2,408","20,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Mört,30,,"1,060","30,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Strömming,4,,"0,089","4,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Abborre,14,,"2,973","14,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Mört,29,,"1,253","29,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Storspigg,131,,"0,467","131,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Strömming,13,,"0,304","13,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Abborre,9,,"1,883","9,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Mört,13,,"0,714","13,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Storspigg,158,,"0,551","158,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Strömming,1,,"0,034","1,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2007-08-01,1,Provfiskad ,Abborre,24,,"2,518","24,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2007-08-01,1,Provfiskad ,Löja,1,,"0,033","1,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2007-08-01,1,Provfiskad ,Mört,35,,"1,425","35,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2007-08-01,1,Provfiskad ,Storspigg,218,,"0,798","218,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2007-08-01,1,Provfiskad ,Strömming,2,,"0,051","2,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2008-07-30,1,Provfiskad ,Abborre,5,,"0,924","5,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2008-07-30,1,Provfiskad ,Mört,27,,"0,275","27,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2008-07-30,1,Provfiskad ,Storspigg,458,,"1,677","458,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2008-07-30,1,Provfiskad ,Strömming,11,,"0,284","11,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Abborre,18,"1,392","1,365","18,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Mört,53,"0,955","0,855","53,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Sik,2,"0,472","0,414","2,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Stensimpa,1,"0,006","0,006","1,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Storspigg,394,"1,589","1,483","394,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Strömming,18,"0,448","0,473","18,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2010-07-29,1,Provfiskad ,Abborre,10,"1,749","1,824","10,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2010-07-29,1,Provfiskad ,Mört,17,"0,496","0,441","17,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2010-07-29,1,Provfiskad ,Sik,2,"0,060","0,055","2,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2010-07-29,1,Provfiskad ,Storspigg,433,"1,550","1,598","433,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2010-07-29,1,Provfiskad ,Strömming,20,"0,526","0,535","20,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2011-08-03,1,Provfiskad ,Abborre,16,"3,223","3,216","16,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2011-08-03,1,Provfiskad ,Mört,35,"1,256","1,129","35,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2011-08-03,1,Provfiskad ,Storspigg,351,"1,440","1,294","351,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2011-08-03,1,Provfiskad ,Strömming,10,"0,240","0,260","10,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2012-08-08,1,Provfiskad ,Abborre,28,"1,123","1,030","28,00",1,1,"62,86833","18,20550",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,207, 3-6 m,NEJ,2012-08-08,1,Provfiskad ,Mört,137,"3,089","2,677","137,00",1,1,"62,86833","18,20550",
