Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,216, 3-6 m,NEJ,2024-08-26,1,Provfiskad ,Gärs,6,"0,040","0,051","6,00",1,1,"65,04034","21,51633",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,216, 3-6 m,NEJ,2024-08-26,1,Provfiskad ,Nors,1,"0,025","0,032","1,00",1,1,"65,04034","21,51633",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,216, 3-6 m,NEJ,2024-08-26,1,Provfiskad ,Siklöja,1,"0,015","0,016","1,00",1,1,"65,04034","21,51633",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Abborre,17,,"1,374","17,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Gärs,56,,"2,370","56,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Nors,1,,"0,015","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Storspigg,2,,"0,006","2,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Abborre,21,,"1,870","21,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Gärs,13,,"0,538","13,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Storspigg,38,,"0,151","38,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Abborre,2,,"0,229","2,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Gärs,31,,"1,573","31,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Storspigg,1,,"0,002","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Abborre,4,,"0,479","4,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Gärs,5,,"0,394","5,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Sik,1,,"0,185","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Strömming,1,,"0,023","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2008-08-15,1,Provfiskad ,Abborre,27,,"2,774","27,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2008-08-15,1,Provfiskad ,Gärs,9,,"0,399","9,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2008-08-15,1,Provfiskad ,Sik,1,,"0,258","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2009-08-14,1,Provfiskad ,Abborre,35,,"3,544","35,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2009-08-14,1,Provfiskad ,Gärs,3,,"0,129","3,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2009-08-14,1,Provfiskad ,Storspigg,1,,"0,004","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2009-08-14,1,Provfiskad ,Strömming,3,,"0,085","3,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2010-08-19,1,Provfiskad ,Abborre,27,"2,449","2,824","27,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2010-08-19,1,Provfiskad ,Gärs,8,"0,300","0,335","8,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2010-08-19,1,Provfiskad ,Sik,1,"0,072","0,084","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2011-08-17,1,Provfiskad ,Abborre,15,"0,686","0,713","15,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2011-08-17,1,Provfiskad ,Bergsimpa,1,"0,005","0,005","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2011-08-17,1,Provfiskad ,Gärs,4,"0,128","0,128","4,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2011-08-17,1,Provfiskad ,Sik,1,"0,117","0,112","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2011-08-17,1,Provfiskad ,Strömming,1,"0,050","0,047","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2012-08-28,1,Provfiskad ,Abborre,15,"1,150","1,284","15,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2012-08-28,1,Provfiskad ,Gärs,13,"0,247","0,277","13,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2013-08-20,1,Provfiskad ,Abborre,79,"3,870","4,092","79,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2013-08-20,1,Provfiskad ,Gärs,3,"0,054","0,061","3,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2013-08-20,1,Provfiskad ,Sik,1,"0,594","0,594","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Abborre,40,"3,150","3,471","40,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Gärs,17,"0,301","0,393","17,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2015-08-12,1,Provfiskad ,Abborre,33,"2,145","2,332","33,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2015-08-12,1,Provfiskad ,Gärs,15,"0,264","0,311","15,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2015-08-12,1,Provfiskad ,Sik,1,"0,007","0,007","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2016-08-19,1,Provfiskad ,Abborre,6,"0,335","0,389","6,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2016-08-19,1,Provfiskad ,Gärs,4,"0,101","0,122","4,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2016-08-19,1,Provfiskad ,Nors,1,"0,023","0,027","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2016-08-19,1,Provfiskad ,Sik,4,"0,722","0,705","4,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2016-08-19,1,Provfiskad ,Siklöja,1,"0,028","0,025","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Abborre,118,"4,697","5,187","118,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Gärs,15,"0,166","0,204","15,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Siklöja,1,"0,017","0,016","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Strömming,1,"0,012","0,012","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2018-08-17,1,Provfiskad ,Abborre,18,"1,944","2,244","18,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2018-08-17,1,Provfiskad ,Gärs,8,"0,156","0,198","8,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2018-08-17,1,Provfiskad ,Mört,1,"0,066","0,067","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2018-08-17,1,Provfiskad ,Sik,2,"0,112","0,115","2,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2018-08-17,1,Provfiskad ,Siklöja,2,"0,013","0,010","2,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2019-08-20,1,Provfiskad ,Abborre,30,"1,472","1,340","30,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2019-08-20,1,Provfiskad ,Gärs,51,"1,300","1,450","51,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2020-08-19,1,Provfiskad ,Abborre,22,"1,099","1,229","22,00",1,1,"65,04183","21,50617","djup 4,7m"
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2020-08-19,1,Provfiskad ,Gärs,30,"0,539","0,662","30,00",1,1,"65,04183","21,50617","djup 4,7m"
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2020-08-19,1,Provfiskad ,Strömming,1,"0,019","0,019","1,00",1,1,"65,04183","21,50617","djup 4,7m"
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2021-08-18,1,Provfiskad ,Abborre,30,"1,024","1,114","30,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2021-08-18,1,Provfiskad ,Gärs,13,"0,179","0,216","13,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2021-08-18,1,Provfiskad ,Sik,1,"0,175","0,185","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Abborre,18,"1,275","1,509","18,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Gärs,3,"0,095","0,128","3,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Sik,1,"0,008","0,007","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2023-08-21,1,Provfiskad ,Abborre,15,"1,615","1,795","15,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2023-08-21,1,Provfiskad ,Gärs,11,"0,234","0,285","11,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2023-08-21,1,Provfiskad ,Siklöja,2,"0,033","0,037","2,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2024-08-26,1,Provfiskad ,Abborre,9,"1,022","1,181","9,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2024-08-26,1,Provfiskad ,Gärs,3,"0,027","0,028","3,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,220, 3-6 m,NEJ,2024-08-26,1,Provfiskad ,Siklöja,6,"0,076","0,079","6,00",1,1,"65,04183","21,50617",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Abborre,7,,"0,366","7,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Gärs,5,,"0,191","5,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Sik,6,,"0,147","6,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Siklöja,4,,"0,112","4,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2004-08-06,1,Provfiskad ,Storspigg,3,,"0,010","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Abborre,11,,"1,064","11,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Gärs,6,,"0,400","6,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Sik,6,,"0,592","6,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2005-08-11,1,Provfiskad ,Storspigg,2,,"0,007","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Gärs,3,,"0,209","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Nors,1,,"0,023","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Sik,14,,"0,522","14,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Siklöja,1,,"0,012","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2006-08-08,1,Provfiskad ,Strömming,1,,"0,028","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2007-08-09,1,Provfiskad ,Abborre,3,,"0,322","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2007-08-09,1,Provfiskad ,Gärs,7,,"0,403","7,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2007-08-09,1,Provfiskad ,Sik,2,,"0,092","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2007-08-09,1,Provfiskad ,Siklöja,2,,"0,050","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2007-08-09,1,Provfiskad ,Storspigg,2,,"0,007","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2007-08-09,1,Provfiskad ,Strömming,3,,"0,081","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Abborre,5,,"0,614","5,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Gärs,5,,"0,323","5,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Sik,2,,"0,194","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Siklöja,5,,"0,136","5,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Strömming,1,,"0,019","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2009-08-13,1,Provfiskad ,Abborre,2,,"0,088","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2009-08-13,1,Provfiskad ,Gärs,11,,"0,639","11,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2009-08-13,1,Provfiskad ,Sik,2,,"0,316","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2010-08-13,1,Provfiskad ,Gärs,12,"0,713","0,909","12,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2010-08-13,1,Provfiskad ,Sik,6,"0,439","0,483","6,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2010-08-13,1,Provfiskad ,Siklöja,4,"0,093","0,076","4,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2010-08-13,1,Provfiskad ,Strömming,2,"0,029","0,030","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2011-08-12,1,Provfiskad ,Abborre,4,"0,391","0,418","4,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2011-08-12,1,Provfiskad ,Gärs,3,"0,075","0,082","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2011-08-12,1,Provfiskad ,Sik,7,"0,125","0,121","7,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2011-08-12,1,Provfiskad ,Siklöja,2,"0,038","0,044","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2011-08-12,1,Provfiskad ,Strömming,1,"0,041","0,034","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2012-08-22,1,Provfiskad ,Abborre,11,"0,973","1,096","11,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2012-08-22,1,Provfiskad ,Gärs,9,"0,249","0,340","9,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2012-08-22,1,Provfiskad ,Sik,4,"0,064","0,062","4,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2012-08-22,1,Provfiskad ,Siklöja,3,"0,048","0,052","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Abborre,3,"0,293","0,320","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Gärs,12,"0,430","0,545","12,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Sik,5,"0,330","0,415","5,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Siklöja,2,"0,034","0,032","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Abborre,1,"0,017","0,022","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Gärs,14,"0,371","0,443","14,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Mört,1,"0,145","0,145","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Nors,1,"0,031","0,038","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Sik,8,"0,122","0,129","8,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Siklöja,13,"0,175","0,176","13,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2014-08-27,1,Provfiskad ,Strömming,2,"0,049","0,062","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2015-08-13,1,Provfiskad ,Abborre,20,"1,326","1,537","20,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2015-08-13,1,Provfiskad ,Gärs,43,"1,131","1,445","43,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2015-08-13,1,Provfiskad ,Sik,4,"0,127","0,133","4,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,JA,2016-08-18,1,Provfiskad ,Abborre,3,"0,191","0,213","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,JA,2016-08-18,1,Provfiskad ,Gärs,4,"0,101","0,118","4,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,JA,2016-08-18,1,Provfiskad ,Siklöja,1,"0,030","0,025","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Abborre,1,"0,018","0,022","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Gärs,53,"0,906","1,072","53,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Sik,2,"0,147","0,150","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Strömming,1,"0,013","0,012","1,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2018-08-21,1,Provfiskad ,Abborre,2,"0,039","0,050","2,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2018-08-21,1,Provfiskad ,Gärs,8,"0,104","0,162","8,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2018-08-21,1,Provfiskad ,Sik,5,"0,411","0,451","5,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2018-08-21,1,Provfiskad ,Siklöja,6,"0,114","0,116","6,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2018-08-21,1,Provfiskad ,Strömming,3,"0,106","0,114","3,00",1,1,"65,06750","21,55817",
Fisketid natt,Antal översiktsnät,Kinnbäcksfjärden,230, 3-6 m,NEJ,2019-08-22,1,Provfiskad ,Abborre,6,"0,160","0,166","6,00",1,1,"65,06750","21,55817",
