Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2009-08-20,1,Provfiskad ,Nors,2,,"0,034","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2009-08-20,1,Provfiskad ,Sik,1,,"0,007","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2009-08-20,1,Provfiskad ,Stäm,1,,"0,031","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Provfiskad ,Abborre,5,"0,663","0,656","5,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Provfiskad ,Gärs,22,"0,760","0,821","22,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Provfiskad ,Mört,7,"0,644","0,581","7,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Provfiskad ,Nors,7,"0,100","0,101","7,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Provfiskad ,Sik,6,"0,066","0,055","6,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Provfiskad ,Strömming,6,"0,190","0,195","6,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Skadad fångst ospecificerat ,Sik,3,"0,037","0,030","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2010-08-24,1,Skadad fångst ospecificerat ,Strömming,1,"0,018","0,028","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Abborre,1,"0,102","0,109","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Gärs,9,"0,295","0,315","9,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Mört,6,"0,487","0,467","6,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Nors,4,"0,052","0,050","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Sik,2,"0,469","0,466","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Strömming,6,"0,189","0,177","6,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Provfiskad ,Stäm,1,"0,102","0,102","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Skadad fångst ospecificerat ,Nors,3,"0,049","0,049","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2011-08-16,1,Skadad fångst ospecificerat ,Strömming,2,"0,065","0,068","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2012-08-15,1,Provfiskad ,Gärs,1,"0,018","0,018","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2012-08-15,1,Provfiskad ,Nors,4,"0,048","0,049","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2012-08-15,1,Provfiskad ,Sik,3,"0,070","0,064","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2012-08-15,1,Provfiskad ,Storspigg,1,"0,004","0,002","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2012-08-15,1,Provfiskad ,Stäm,18,"1,352","1,289","18,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2012-08-15,1,Skadad fångst ospecificerat ,Stäm,1,"0,071",,"1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Abborre,5,"0,390","0,378","5,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Gärs,2,"0,059","0,060","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Lake,1,"1,025","1,024","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Mört,7,"0,574","0,499","7,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Nors,2,"0,035","0,034","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Sik,2,"0,346","0,329","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Storspigg,1,"0,005","0,002","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Strömming,17,"0,530","0,479","17,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2013-08-15,1,Provfiskad ,Stäm,3,"0,275","0,269","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Abborre,18,"1,124","1,059","18,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Gärs,21,"0,403","0,379","21,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Löja,3,"0,073","0,068","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Mört,70,"5,474","5,053","70,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Nors,1,"0,030","0,027","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Sik,3,"0,397","0,365","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Strömming,1,"0,029","0,028","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2014-08-20,1,Provfiskad ,Stäm,3,"0,162","0,156","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2016-08-18,1,Provfiskad ,Abborre,3,"0,438","0,447","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2016-08-18,1,Provfiskad ,Id,1,"0,224","0,246","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2016-08-18,1,Provfiskad ,Mört,63,"4,999","4,721","63,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2016-08-18,1,Provfiskad ,Sik,4,"0,653","0,667","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2016-08-18,1,Provfiskad ,Strömming,2,"0,037","0,038","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2016-08-18,1,Provfiskad ,Stäm,9,"0,214","0,223","9,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2017-08-17,1,Provfiskad ,Kantnålsfisk obestämd,1,"0,001",,"1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2017-08-17,1,Provfiskad ,Mört,26,"2,278","2,205","26,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2017-08-17,1,Provfiskad ,Sik,1,"0,138","0,145","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2017-08-17,1,Provfiskad ,Strömming,1,"0,027","0,023","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2017-08-17,1,Skadad fångst ospecificerat ,Strömming,2,,"0,028","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Abborre,4,"0,323","0,325","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Gärs,1,"0,035","0,037","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Mört,36,"3,471","3,288","36,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Nors,4,"0,086","0,090","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Sik,15,"2,082","2,153","15,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Storspigg,31,"0,143","0,118","31,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Strömming,6,"0,157","0,159","6,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Stäm,19,"0,750","0,737","19,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2019-08-13,1,Provfiskad ,Abborre,3,"0,313","0,291","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2019-08-13,1,Provfiskad ,Mört,7,"0,811","0,759","7,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2019-08-13,1,Provfiskad ,Storspigg,3,"0,014","0,013","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2019-08-13,1,Provfiskad ,Strömming,7,"0,265","0,231","7,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2019-08-13,1,Provfiskad ,Stäm,2,"0,101","0,095","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2020-08-13,1,Provfiskad ,Gärs,5,"0,229","0,289","5,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2020-08-13,1,Provfiskad ,Id,1,"0,148","0,148","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2020-08-13,1,Provfiskad ,Mört,14,"1,050","0,966","14,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2020-08-13,1,Provfiskad ,Sik,3,"0,706","0,586","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2020-08-13,1,Provfiskad ,Strömming,8,"0,225","0,237","8,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2020-08-13,1,Provfiskad ,Stäm,4,"0,258","0,283","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2021-08-17,1,Provfiskad ,Abborre,3,"0,401","0,422","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2021-08-17,1,Provfiskad ,Gärs,1,"0,046","0,046","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2021-08-17,1,Provfiskad ,Mört,13,"1,054","1,064","13,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2021-08-17,1,Provfiskad ,Sik,1,"0,361","0,383","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2021-08-17,1,Provfiskad ,Storspigg,1,"0,004","0,002","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2021-08-17,1,Provfiskad ,Stäm,4,"0,328","0,331","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Abborre,4,"0,358","0,365","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Gärs,3,"0,118","0,142","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Mört,12,"1,163","1,139","12,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Nors,9,"0,133","0,136","9,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Sik,2,"0,745","0,818","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Storspigg,3,"0,012","0,010","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Strömming,24,"0,659","0,635","24,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2022-08-10,1,Provfiskad ,Stäm,5,"0,229","0,226","5,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Abborre,9,"0,867","0,841","9,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Löja,4,"0,120","0,133","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Mört,8,"0,623","0,580","8,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Sik,1,"0,053","0,044","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Storspigg,4,"0,019","0,015","4,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Strömming,2,"0,059","0,062","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,JA,2023-08-04,1,Provfiskad ,Stäm,2,"0,188","0,164","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Hanteringsskadad fångst ,Strömming,1,,,"1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Abborre,25,"2,384","2,466","25,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Gärs,3,"0,144","0,151","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Id,2,"0,556","0,551","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Mört,14,"2,134","2,033","14,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Nors,1,"0,011","0,010","1,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Sik,3,"0,458","0,511","3,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Storspigg,2,"0,008","0,007","2,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Strömming,15,"0,416","0,365","15,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,205, 3-6 m,NEJ,2024-08-07,1,Provfiskad ,Stäm,5,"0,251","0,245","5,00",1,1,"63,54233","19,84417",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Abborre,24,"1,153","1,224","24,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Gärs,3,"0,062","0,069","3,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Nors,1,"0,012","0,010","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Sik,4,"0,126","0,109","4,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Skarpsill,1,"0,014","0,014","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Strömming,2,"0,052","0,047","2,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2002-08-23,1,Provfiskad ,Stäm,9,"0,397","0,393","9,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2003-08-14,1,Provfiskad ,Abborre,14,,"0,944","14,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2003-08-14,1,Provfiskad ,Gärs,4,,"0,198","4,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2003-08-14,1,Provfiskad ,Nors,4,,"0,064","4,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2003-08-14,1,Provfiskad ,Sik,1,,"0,030","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2003-08-14,1,Provfiskad ,Strömming,1,,,"1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2003-08-14,1,Provfiskad ,Stäm,1,,"0,064","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2004-08-18,1,Provfiskad ,Abborre,43,,"0,682","43,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2004-08-18,1,Provfiskad ,Gärs,25,,"1,146","25,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2004-08-18,1,Provfiskad ,Nors,5,,"0,079","5,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2004-08-18,1,Provfiskad ,Sik,1,,"0,020","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2004-08-18,1,Skadad fångst ospecificerat ,Abborre,1,,,"1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2004-08-18,1,Skadad fångst ospecificerat ,Strömming,1,,,"1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Abborre,12,,"0,463","12,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Gärs,6,,"0,282","6,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Nors,2,,"0,045","2,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Sik,10,,"0,767","10,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Siklöja,1,,"0,059","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Skarpsill,2,,"0,022","2,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Strömming,17,,"0,435","17,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Stäm,3,,"0,321","3,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2005-08-12,1,Provfiskad ,Öring,1,,"0,335","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Abborre,8,,"0,765","8,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Gärs,1,,"0,030","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Mört,3,,"0,348","3,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Nors,3,,"0,034","3,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Strömming,2,,"0,068","2,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Stäm,4,,"0,283","4,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Abborre,5,,"0,545","5,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Gärs,17,,"0,691","17,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Mört,4,,"0,350","4,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Nors,4,,"0,058","4,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Sik,1,,"0,037","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,NEJ,2007-08-16,1,Provfiskad ,Stäm,3,,"0,145","3,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2008-08-07,1,Provfiskad ,Abborre,10,,"1,266","10,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2008-08-07,1,Provfiskad ,Gärs,8,,"0,333","8,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2008-08-07,1,Provfiskad ,Mört,1,,"0,145","1,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2008-08-07,1,Provfiskad ,Nors,7,,"0,110","7,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2008-08-07,1,Provfiskad ,Sik,2,,"0,237","2,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2008-08-07,1,Provfiskad ,Strömming,9,,"0,190","9,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2009-08-20,1,Provfiskad ,Abborre,20,,"1,305","20,00",1,1,"63,54083","19,84350",
Fisketid natt,Antal översiktsnät,Norrbyn,208, 3-6 m,JA,2009-08-20,1,Provfiskad ,Gärs,7,,"0,240","7,00",1,1,"63,54083","19,84350",
