Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2021-08-16,1,Provfiskad ,Gärs,13,"0,448","0,403","13,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2021-08-16,1,Provfiskad ,Id,1,"0,950","0,864","1,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2021-08-16,1,Provfiskad ,Mört,12,"0,702","0,668","12,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2021-08-16,1,Provfiskad ,Strömming,7,"0,184","0,215","7,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2021-08-16,1,Skarvskadad fångst ,Mört,5,,,"5,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2022-08-15,1,Provfiskad ,Abborre,20,"1,646","1,727","20,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2022-08-15,1,Provfiskad ,Gärs,1,"0,036","0,037","1,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2022-08-15,1,Provfiskad ,Gös,1,"0,010","0,010","1,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2022-08-15,1,Provfiskad ,Mört,7,"0,752","0,733","7,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2022-08-15,1,Provfiskad ,Strömming,46,"1,168","1,203","46,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2023-08-14,1,Hanteringsskadad fångst ,Mört,1,,,"1,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2023-08-14,1,Hanteringsskadad fångst ,Strömming,1,,,"1,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2023-08-14,1,Provfiskad ,Abborre,47,"2,540","2,561","47,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2023-08-14,1,Provfiskad ,Gärs,12,"0,254","0,242","12,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2023-08-14,1,Provfiskad ,Mört,38,"4,452","4,098","38,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2023-08-14,1,Provfiskad ,Strömming,3,"0,058","0,057","3,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2024-08-12,1,Provfiskad ,Abborre,69,"5,342","5,206","69,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2024-08-12,1,Provfiskad ,Gärs,10,"0,124","0,107","10,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2024-08-12,1,Provfiskad ,Mört,10,"1,110","1,056","10,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2024-08-12,1,Provfiskad ,Storspigg,2,"0,007","0,007","2,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,210, 3-6 m,NEJ,2024-08-12,1,Provfiskad ,Strömming,22,"0,622","0,622","22,00",1,1,"61,46550","17,13400",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2002-08-20,1,Provfiskad ,Abborre,107,"4,259","4,545","107,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2002-08-20,1,Provfiskad ,Mört,1,"0,025","0,024","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2003-08-12,1,Provfiskad ,Abborre,27,,"1,622","27,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2003-08-12,1,Provfiskad ,Gärs,2,,"0,080","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2003-08-12,1,Provfiskad ,Mört,7,,"0,708","7,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2003-08-12,1,Provfiskad ,Skarpsill,1,,"0,027","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2003-08-12,1,Provfiskad ,Strömming,5,,"0,184","5,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Abborre,14,,"1,027","14,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Mört,15,,"1,084","15,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Strömming,7,,"0,378","7,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2005-08-16,1,Provfiskad ,Abborre,27,,"2,889","27,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2005-08-16,1,Provfiskad ,Gärs,1,,"0,037","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2005-08-16,1,Provfiskad ,Mört,28,,"1,376","28,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2005-08-16,1,Provfiskad ,Strömming,5,,"0,217","5,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2005-08-16,1,Provfiskad ,Tånglake,1,,"0,022","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Abborre,21,,"1,512","21,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Mört,8,,"0,472","8,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2006-08-17,1,Provfiskad ,Strömming,3,,"0,129","3,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2007-08-14,1,Provfiskad ,Abborre,15,,"1,052","15,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2007-08-14,1,Provfiskad ,Gärs,2,,"0,074","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2007-08-14,1,Provfiskad ,Löja,4,,"0,060","4,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2007-08-14,1,Provfiskad ,Mört,21,,"1,107","21,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2007-08-14,1,Provfiskad ,Strömming,5,,"0,142","5,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Abborre,31,,"2,647","31,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Gärs,1,,"0,095","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Löja,1,,"0,018","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Mört,15,,"1,208","15,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2008-08-13,1,Provfiskad ,Strömming,9,,"0,235","9,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2009-08-12,1,Provfiskad ,Abborre,12,,"1,224","12,00",1,1,"61,45350","17,19233",Nätet trasigt efter att det fastnat i botten.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2009-08-12,1,Provfiskad ,Gärs,1,,"0,037","1,00",1,1,"61,45350","17,19233",Nätet trasigt efter att det fastnat i botten.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2009-08-12,1,Provfiskad ,Mört,5,,"0,312","5,00",1,1,"61,45350","17,19233",Nätet trasigt efter att det fastnat i botten.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2009-08-12,1,Provfiskad ,Strömming,10,,"0,367","10,00",1,1,"61,45350","17,19233",Nätet trasigt efter att det fastnat i botten.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2010-08-10,1,Provfiskad ,Abborre,7,"0,640","0,735","7,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2010-08-10,1,Provfiskad ,Lake,1,"0,227","0,231","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2010-08-10,1,Provfiskad ,Mört,8,"0,771","0,750","8,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2010-08-10,1,Provfiskad ,Sik,2,"0,241","0,291","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2010-08-10,1,Provfiskad ,Strömming,20,"0,621","0,628","20,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2010-08-10,1,Provfiskad ,Tånglake,1,"0,024","0,026","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2011-08-10,1,Provfiskad ,Abborre,11,"0,639","0,640","11,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2011-08-10,1,Provfiskad ,Löja,17,"0,385","0,321","17,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2011-08-10,1,Provfiskad ,Mört,4,"0,217","0,217","4,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2011-08-10,1,Provfiskad ,Strömming,1,"0,038","0,034","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2012-08-09,1,Provfiskad ,Abborre,22,"1,453","1,539","22,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2012-08-09,1,Provfiskad ,Gärs,1,"0,055","0,056","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2012-08-09,1,Provfiskad ,Mört,3,"0,123","0,139","3,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2012-08-09,1,Provfiskad ,Storspigg,13,"0,051","0,050","13,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2012-08-09,1,Provfiskad ,Strömming,15,"0,574","0,590","15,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2012-08-09,1,Provfiskad ,Tånglake,2,"0,092","0,100","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2013-08-19,1,Provfiskad ,Abborre,14,"1,290","1,492","14,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2013-08-19,1,Provfiskad ,Gärs,2,"0,127","0,127","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2013-08-19,1,Provfiskad ,Mört,3,"0,209","0,202","3,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2013-08-19,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2013-08-19,1,Provfiskad ,Strömming,22,"0,886","0,902","22,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2013-08-19,1,Provfiskad ,Tånglake,1,"0,033","0,031","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Abborre,7,"1,124","1,241","7,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Gärs,2,"0,086","0,094","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Mört,1,"0,157","0,166","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Sik,2,"0,280","0,291","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Storspigg,1,"0,005","0,005","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Strömming,12,"0,547","0,528","12,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2014-08-21,1,Provfiskad ,Tånglake,6,"0,195","0,201","6,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2015-08-18,1,Provfiskad ,Abborre,15,"1,651","1,761","15,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2015-08-18,1,Provfiskad ,Gärs,3,"0,112","0,107","3,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2015-08-18,1,Provfiskad ,Mört,5,"0,237","0,259","5,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2015-08-18,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2015-08-18,1,Provfiskad ,Strömming,10,"0,278","0,301","10,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2015-08-18,1,Provfiskad ,Tånglake,1,"0,079","0,095","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2016-08-17,1,Provfiskad ,Abborre,6,"0,970","1,215","6,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2016-08-17,1,Provfiskad ,Mört,6,"0,326","0,339","6,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2016-08-17,1,Provfiskad ,Sik,1,"0,294","0,349","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2016-08-17,1,Provfiskad ,Strömming,1,"0,060","0,064","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Abborre,7,"0,762","0,813","7,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Löja,1,"0,024","0,027","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Mört,31,"1,426","1,378","31,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Stensimpa,1,"0,004","0,004","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2017-08-15,1,Provfiskad ,Strömming,1,"0,036","0,040","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Abborre,30,"2,282","2,272","30,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Gärs,1,"0,038","0,037","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Löja,2,"0,039","0,040","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Mört,4,"0,298","0,308","4,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Storspigg,5,"0,020","0,019","5,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2018-08-14,1,Provfiskad ,Strömming,26,"1,000","0,949","26,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2019-08-21,1,Provfiskad ,Abborre,2,"0,308","0,316","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,JA,2019-08-21,1,Skarvskadad fångst ,Sik,1,,,"1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2020-08-11,1,Provfiskad ,Abborre,12,"0,922","0,927","12,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2020-08-11,1,Provfiskad ,Gärs,1,"0,039","0,037","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2020-08-11,1,Provfiskad ,Löja,2,"0,038","0,040","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2020-08-11,1,Provfiskad ,Mört,14,"1,207","1,215","14,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2020-08-11,1,Provfiskad ,Sik,2,"0,839","0,737","2,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2020-08-11,1,Provfiskad ,Strömming,22,"0,523","0,566","22,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2022-08-16,1,Provfiskad ,Abborre,14,"0,816","0,862","14,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2022-08-16,1,Provfiskad ,Mört,9,"0,654","0,669","9,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2022-08-16,1,Provfiskad ,Strömming,19,"0,512","0,581","19,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2022-08-16,1,Skadad fångst ospecificerat ,Strömming,1,,,"1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2023-08-15,1,Provfiskad ,Abborre,21,"1,080","1,154","21,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2023-08-15,1,Provfiskad ,Mindre havsnål,1,,"0,000","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2023-08-15,1,Provfiskad ,Mört,3,"0,132","0,137","3,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2023-08-15,1,Provfiskad ,Strömming,3,"0,062","0,067","3,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2023-08-15,1,Skadad fångst ospecificerat ,Abborre,1,,,"1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2023-08-15,1,Skadad fångst ospecificerat ,Mört,1,,,"1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2024-08-14,1,Provfiskad ,Abborre,15,"0,899","0,958","15,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2024-08-14,1,Provfiskad ,Mindre havsnål,1,,"0,000","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2024-08-14,1,Provfiskad ,Mört,1,"0,081","0,067","1,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,211, 3-6 m,NEJ,2024-08-14,1,Provfiskad ,Strömming,25,"0,851","0,843","25,00",1,1,"61,45350","17,19233",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2002-08-21,1,Provfiskad ,Abborre,16,"1,184","1,341","16,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2002-08-21,1,Provfiskad ,Gärs,10,"0,415","0,437","10,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2002-08-21,1,Provfiskad ,Mört,2,"0,123","0,133","2,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2002-08-21,1,Provfiskad ,Strömming,2,"0,109","0,111","2,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2003-08-13,1,Provfiskad ,Abborre,15,,"1,984","15,00",1,1,"61,45750","17,16850",Inga temperaturdata.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2003-08-13,1,Provfiskad ,Gärs,6,,"0,200","6,00",1,1,"61,45750","17,16850",Inga temperaturdata.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2003-08-13,1,Provfiskad ,Sik,1,,"0,073","1,00",1,1,"61,45750","17,16850",Inga temperaturdata.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Abborre,32,,"2,432","32,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Gärs,3,,"0,083","3,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Mört,7,,"0,451","7,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Strömming,1,,"0,028","1,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Tånglake,1,,"0,018","1,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2005-08-17,1,Provfiskad ,Abborre,16,,"1,686","16,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2005-08-17,1,Provfiskad ,Gärs,2,,"0,033","2,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2005-08-17,1,Provfiskad ,Nors,1,,"0,023","1,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2005-08-17,1,Provfiskad ,Strömming,2,,"0,087","2,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2006-08-16,1,Provfiskad ,Abborre,13,,"0,897","13,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2006-08-16,1,Provfiskad ,Gärs,1,,"0,010","1,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2006-08-16,1,Provfiskad ,Mört,15,,"1,758","15,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2006-08-16,1,Provfiskad ,Strömming,1,,"0,034","1,00",1,1,"61,45750","17,16850",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,212, 3-6 m,NEJ,2006-08-16,1,Provfiskad ,Svart smörbult,1,,"0,005","1,00",1,1,"61,45750","17,16850",
